date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-05-10,20.0,1.0,,33.486833855,,38.273166583000005,650.92182023,3.0,0.0,9.0,0.0,8.0,1.0
1987-05-11,16.0,1.0,,,,16.720535004000002,659.25515363,6.0,0.0,2.0,0.0,8.0,1.0
1987-05-12,19.0,0.0,,,,26.543999916199997,650.92182023,8.0,0.0,2.0,0.0,9.0,0.0
1987-05-13,20.0,1.0,,,,31.335666582800002,650.92182023,6.0,0.0,4.0,0.0,10.0,1.0
1987-05-14,25.0,3.0,,,,20.729605977000002,650.92182023,9.0,1.0,6.0,0.0,10.0,2.0
1987-05-15,21.0,4.0,4.48683386,,,23.585666583000002,800.92182023,11.0,2.0,4.0,1.0,6.0,1.0
1987-05-16,19.0,,,4.48683386,,20.347030219,1000.9218202760001,8.0,,5.0,0.0,6.0,1.0
1987-05-17,22.0,3.0,,,,20.418999916,650.92182023,8.0,0.0,6.0,1.0,8.0,2.0
1987-05-18,17.0,1.0,,,,19.829714202,671.75515363,8.0,1.0,1.0,0.0,8.0,0.0
1987-05-19,25.0,2.0,,,,20.939833249,1158.21667959,11.0,1.0,6.0,1.0,8.0,0.0
1987-05-20,13.0,0.0,,,,26.564833249499998,1359.7318311,8.0,0.0,2.0,0.0,3.0,0.0
1987-05-21,34.0,2.0,31.486833855,,,27.960666582800002,650.92182023,14.0,0.0,7.0,0.0,13.0,2.0
1987-05-22,17.0,0.0,,31.486833855,,27.293999916199997,659.25515363,5.0,0.0,8.0,0.0,4.0,0.0
1987-05-23,20.0,0.0,,,,29.710666582800002,813.42182023,9.0,0.0,2.0,0.0,9.0,0.0
1987-05-24,21.0,1.0,,,,17.898166583,667.58848693,5.0,1.0,8.0,0.0,8.0,0.0
1987-05-25,25.0,4.0,,,,20.335666583,667.58848693,7.0,0.0,7.0,1.0,11.0,3.0
1987-05-26,22.0,0.0,,,,24.168999916,742.58848693,10.0,0.0,4.0,0.0,8.0,0.0
1987-05-27,25.0,1.0,31.486833855,,,26.814833249499998,650.92182023,10.0,0.0,7.0,0.0,8.0,1.0
1987-05-28,15.0,0.0,,31.486833855,,30.6646709118,650.92182023,3.0,0.0,3.0,0.0,9.0,0.0
1987-05-29,19.0,0.0,,,,32.5231665828,742.58848693,5.0,0.0,1.0,0.0,13.0,0.0
1987-05-30,24.0,2.0,,,,31.377333249499998,722.23183113,5.0,0.0,6.0,0.0,13.0,2.0
1987-05-31,20.0,1.0,,,,40.398166583000005,676.39849773,8.0,0.0,4.0,1.0,8.0,0.0
1987-06-01,22.0,2.0,,,,25.148166583000002,842.58848694,6.0,0.0,10.0,1.0,6.0,1.0
1987-06-02,21.0,2.0,43.4868338555,,,34.8716514313,1355.26964636,6.0,1.0,7.0,1.0,8.0,0.0
1987-06-03,20.0,1.0,,43.4868338555,,27.447079626300003,1400.92182028,8.0,0.0,5.0,1.0,7.0,0.0
1987-06-04,29.0,1.0,,,,27.624357059,680.08848693,8.0,0.0,9.0,0.0,12.0,1.0
1987-06-05,24.0,0.0,,,,43.210666583000005,701.39849773,9.0,0.0,5.0,0.0,10.0,0.0
1987-06-06,20.0,1.0,,,,43.231499916000004,846.75515361,7.0,0.0,4.0,0.0,9.0,1.0
1987-06-07,17.0,0.0,,,,39.293999916,759.25515363,7.0,0.0,3.0,0.0,7.0,0.0
1987-06-08,21.0,2.0,55.486833855,,,40.481499916,1063.89849777,7.0,0.0,7.0,1.0,7.0,1.0
1987-06-09,21.0,0.0,,55.486833855,,42.210666583000005,1434.25515361,8.0,0.0,4.0,0.0,9.0,0.0
