date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-05-26,30.0,1.0,,8.080029417999999,,17.330267298,536.189563,11.0,0.0,9.0,0.0,10.0,1.0
1987-05-27,26.0,1.0,22.260065108000003,,5.092712328999999,22.296021427,600.8262698,10.0,1.0,7.0,0.0,9.0,0.0
1987-05-28,36.0,4.0,37.0800294142,22.260065108000003,,25.214723665999998,561.0684698,13.0,1.0,6.0,0.0,17.0,3.0
1987-05-29,31.0,0.0,13.260065108,37.0800294142,3.09271233,14.583862144000001,1116.4173062999998,14.0,0.0,7.0,0.0,10.0,0.0
1987-05-30,37.0,3.0,20.080029414000002,13.260065108,,23.384499850999998,735.4755845,16.0,0.0,5.0,0.0,16.0,3.0
1987-05-31,27.0,2.0,3.080029418,20.080029414000002,,22.518702555,609.4874422,11.0,1.0,7.0,0.0,9.0,1.0
1987-06-01,32.0,2.0,,3.080029418,,19.657567855,704.678483,14.0,1.0,7.0,1.0,11.0,0.0
1987-06-02,36.0,2.0,16.260065108,,7.092712328999999,19.692283334000003,537.4642564,17.0,2.0,6.0,0.0,13.0,0.0
1987-06-03,47.0,2.0,11.080029417999999,16.260065108,,22.455328373,774.7979780000001,18.0,0.0,12.0,1.0,17.0,1.0
1987-06-04,34.0,3.0,32.4401008014,11.080029417999999,15.092712328800001,22.758896022,920.33811376,8.0,2.0,12.0,0.0,14.0,1.0
1987-06-05,28.0,2.0,,32.4401008014,,47.495667368,947.05912825,13.0,1.0,5.0,0.0,10.0,1.0
1987-06-06,38.0,3.0,38.760065108,,23.0927123288,46.558958998,1137.8414563,15.0,1.0,4.0,1.0,19.0,1.0
1987-06-07,29.0,0.0,26.080029414000002,38.760065108,,30.4514430749,1053.355290294,17.0,0.0,4.0,0.0,8.0,0.0
1987-06-08,40.0,0.0,35.0800294142,26.080029414000002,,18.401790313,1084.01564999,15.0,0.0,11.0,0.0,14.0,0.0
1987-06-09,26.0,2.0,10.080029417999999,35.0800294142,,15.54599144,1246.67210585,10.0,0.0,10.0,1.0,6.0,1.0
1987-06-10,39.0,4.0,10.440100798,10.080029417999999,3.09271233,14.251404487,1103.99494605,9.0,1.0,11.0,1.0,19.0,2.0
1987-06-11,37.0,0.0,,10.440100798,,7.497172482000001,1236.58481995,14.0,0.0,9.0,0.0,14.0,0.0
1987-06-12,38.0,0.0,19.760065108,,8.092712329,4.315078602,1195.77192193,19.0,0.0,5.0,0.0,14.0,0.0
1987-06-13,38.0,1.0,,19.760065108,,20.205691158,709.7509468,12.0,0.0,7.0,0.0,19.0,1.0
1987-06-14,33.0,4.0,14.760065108,,7.092712328999999,29.6254768892,534.4685485,12.0,2.0,8.0,0.0,13.0,2.0
1987-06-15,42.0,2.0,,14.760065108,,46.307761631999995,1111.03428353,23.0,0.0,10.0,2.0,9.0,0.0
1987-06-16,29.0,2.0,29.4401008014,,12.092712329000001,18.222534269,857.4371704,14.0,1.0,5.0,0.0,10.0,1.0
1987-06-17,50.0,,28.080029414000002,29.4401008014,,16.900423608,869.3483143,18.0,0.0,13.0,0.0,19.0,
1987-06-18,39.0,4.0,14.760065108,28.080029414000002,7.092712328999999,28.920393145300004,620.6046667,16.0,1.0,8.0,1.0,15.0,2.0
1987-06-19,37.0,2.0,,14.760065108,,13.293629832,504.143863,16.0,2.0,3.0,0.0,18.0,0.0
1987-06-20,40.0,1.0,,,,14.634847028,562.7294181,17.0,0.0,4.0,0.0,19.0,1.0
1987-06-21,39.0,1.0,,,,15.535526269000002,439.17869349999995,17.0,0.0,10.0,0.0,12.0,1.0
1987-06-22,30.0,1.0,20.440100801,,8.092712329,16.070760609,683.3105297000001,14.0,1.0,6.0,0.0,10.0,0.0
1987-06-23,41.0,3.0,12.080029417999999,20.440100801,,20.502441081,852.6040078999999,20.0,1.0,11.0,1.0,10.0,1.0
1987-06-24,34.0,2.0,17.080029418,12.080029417999999,,22.707250231,597.2189164,5.0,0.0,8.0,1.0,21.0,1.0
1987-06-25,36.0,4.0,26.080029414000002,17.080029418,,30.7585444489,427.02192189999994,16.0,2.0,6.0,1.0,14.0,1.0
1987-06-26,36.0,1.0,23.440100801,26.080029414000002,12.092712329000001,41.38582712,537.8009074,13.0,0.0,9.0,0.0,14.0,1.0
1987-06-27,29.0,1.0,20.080029414000002,23.440100801,,40.977791017,635.294425,17.0,0.0,3.0,1.0,9.0,0.0
1987-06-28,38.0,0.0,49.260065108,20.080029414000002,25.092712329,45.624243803,882.07472806,13.0,0.0,9.0,0.0,16.0,0.0
1987-06-29,25.0,3.0,30.080029414200002,49.260065108,,31.338625789699996,758.0387905,11.0,1.0,3.0,0.0,11.0,2.0
1987-06-30,37.0,3.0,11.260065108,30.080029414200002,5.092712328999999,8.843946862000001,853.2547804,14.0,0.0,7.0,1.0,16.0,2.0
1987-07-01,39.0,2.0,11.080029417999999,11.260065108,,15.974457230999999,784.7054572000001,12.0,2.0,7.0,0.0,20.0,0.0
1987-07-02,49.0,4.0,10.080029417999999,11.080029417999999,,12.449221622,845.5825279999999,15.0,0.0,13.0,3.0,21.0,1.0
1987-07-03,33.0,3.0,,10.080029417999999,,12.348539982,736.9856900000001,14.0,1.0,8.0,1.0,11.0,1.0
1987-07-04,29.0,3.0,34.1941262761,,,12.308196100999998,398.32254384,14.0,1.0,5.0,0.0,10.0,2.0
1987-07-05,32.0,2.0,42.101156175,34.1941262761,,12.695028683,312.46493439999995,15.0,1.0,4.0,0.0,13.0,1.0
1987-07-06,34.0,2.0,18.440100798,42.101156175,5.092712328999999,13.413180307000001,596.33240569,13.0,0.0,8.0,0.0,13.0,2.0
1987-07-07,31.0,0.0,12.007529038,18.440100798,,12.882012957,738.70239689,15.0,0.0,8.0,0.0,8.0,0.0
1987-07-08,32.0,4.0,19.488255679,12.007529038,6.120761905,9.698337837999999,1014.93750353,9.0,0.0,4.0,0.0,19.0,4.0
1987-07-09,35.0,0.0,49.086247758999995,19.488255679,,12.421717335,959.14989053,16.0,0.0,6.0,0.0,13.0,0.0
1987-07-10,35.0,2.0,47.760002676999996,49.086247758999995,11.147972789,12.835919778,947.11313462,12.0,1.0,10.0,0.0,13.0,1.0
1987-07-11,34.0,2.0,33.0319593455,47.760002676999996,,13.887436931,724.17548873,14.0,1.0,7.0,0.0,13.0,1.0
1987-07-12,30.0,1.0,22.74404523,33.0319593455,9.113959184,20.072943117,566.81049562,9.0,0.0,11.0,0.0,10.0,1.0
1987-07-13,47.0,2.0,,22.74404523,,20.141459145,1067.895957556,20.0,0.0,11.0,2.0,16.0,0.0
1987-07-14,38.0,1.0,17.730882061,,9.073142857,27.0390067687,943.68318818,15.0,1.0,8.0,0.0,15.0,0.0
1987-07-15,31.0,1.0,,17.730882061,,44.874171487,902.03360947,12.0,0.0,9.0,0.0,10.0,1.0
1987-07-16,33.0,2.0,37.948905664099996,,,10.560946253,695.10480083,9.0,1.0,9.0,1.0,15.0,0.0
1987-07-17,27.0,1.0,75.906907036,37.948905664099996,,8.772828067999999,606.41316395,12.0,0.0,9.0,1.0,6.0,0.0
1987-07-18,32.0,1.0,34.742459473400004,75.906907036,14.209197278900001,32.090780658,576.98200633,18.0,0.0,2.0,1.0,12.0,0.0
1987-07-19,,3.0,38.881736919,34.742459473400004,,43.544674106,749.87288681,8.0,0.0,,2.0,11.0,1.0
1987-07-20,30.0,3.0,19.569888332,38.881736919,9.297632652999999,26.4131446833,747.2341803999999,6.0,0.0,8.0,1.0,16.0,2.0
1987-07-21,44.0,4.0,23.772678459,19.569888332,,22.936826314,1001.269043515,19.0,0.0,8.0,1.0,17.0,3.0
1987-07-22,33.0,2.0,35.1890433636,23.772678459,18.290829932,36.766648657,1144.03407756,10.0,1.0,4.0,0.0,19.0,1.0
