date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-05-18,23.0,0.0,,,,21.230182248,758.3333332999999,8.0,0.0,5.0,0.0,10.0,0.0
1987-05-19,26.0,1.0,,,,24.541666666999998,959.71903523,4.0,0.0,6.0,0.0,16.0,1.0
1987-05-20,20.0,2.0,,,,26.375,1549.99999998,5.0,0.0,6.0,0.0,9.0,2.0
1987-05-21,19.0,3.0,,,,25.416666666999998,1024.99999998,8.0,1.0,4.0,1.0,7.0,1.0
1987-05-22,19.0,0.0,,,,30.999999999899998,1086.956521722,2.0,0.0,5.0,0.0,12.0,0.0
1987-05-23,24.0,3.0,,,,36.8749999999,629.1666666,6.0,0.0,7.0,2.0,11.0,1.0
1987-05-24,24.0,1.0,,,,41.33564108,625.0,7.0,0.0,8.0,1.0,9.0,0.0
1987-05-25,14.0,0.0,,,,34.3749999999,857.3639627999999,6.0,0.0,3.0,0.0,5.0,0.0
1987-05-26,20.0,1.0,,,,19.33564108,1319.44285094,6.0,0.0,4.0,0.0,10.0,1.0
1987-05-27,17.0,0.0,51.561707841,,,28.882356161399997,1505.55236857,3.0,0.0,4.0,0.0,10.0,0.0
1987-05-28,18.0,1.0,,51.561707841,,35.2499999999,1276.3857019000002,2.0,1.0,4.0,0.0,12.0,0.0
1987-05-29,17.0,1.0,,,,35.4999999999,1445.83333332,1.0,0.0,5.0,1.0,11.0,0.0
1987-05-30,13.0,1.0,,,,26.793974414,700.0,7.0,0.0,1.0,0.0,5.0,1.0
1987-05-31,19.0,1.0,,,,30.664964856999998,591.6216017999999,8.0,0.0,2.0,0.0,9.0,1.0
1987-06-01,18.0,4.0,,,,15.6214866,879.1666666000001,6.0,0.0,3.0,2.0,9.0,2.0
1987-06-02,24.0,0.0,36.5,,,22.347826086999998,843.0523686,6.0,0.0,3.0,0.0,15.0,0.0
1987-06-03,23.0,0.0,,36.5,,33.9693126831,347.8260869,9.0,0.0,4.0,0.0,10.0,0.0
1987-06-04,14.0,2.0,,,,29.6531071495,289.8358875,3.0,2.0,8.0,0.0,3.0,0.0
1987-06-05,21.0,2.0,,,,33.3171387701,979.12160177,4.0,1.0,5.0,0.0,12.0,1.0
1987-06-06,26.0,5.0,,,,44.291666667,1083.288268435,7.0,0.0,4.0,2.0,15.0,3.0
1987-06-07,20.0,1.0,,,,60.578008335,484.7190352,6.0,0.0,6.0,0.0,8.0,1.0
1987-06-08,21.0,1.0,67.01987110600001,,,60.562198058999996,495.78826839999994,6.0,0.0,4.0,0.0,11.0,1.0
1987-06-09,22.0,1.0,,67.01987110600001,,36.7953996396,404.16666660000004,8.0,0.0,3.0,0.0,11.0,1.0
1987-06-10,13.0,4.0,,,,26.751921379000002,649.9549351,4.0,1.0,2.0,0.0,7.0,3.0
1987-06-11,22.0,3.0,,,,42.621486596,870.7882684,3.0,1.0,5.0,1.0,14.0,1.0
1987-06-12,20.0,1.0,,,,27.125,518.0523686,6.0,0.0,5.0,1.0,9.0,0.0
1987-06-13,27.0,2.0,,,,33.5856410804,483.28826839999994,8.0,0.0,9.0,1.0,10.0,1.0
1987-06-14,17.0,1.0,40.0,,,40.375,491.66666660000004,4.0,0.0,5.0,1.0,8.0,0.0
1987-06-15,18.0,1.0,,40.0,,47.25,1179.16666665,6.0,0.0,4.0,0.0,8.0,1.0
1987-06-16,16.0,0.0,,,,19.404095292,1272.21903523,2.0,0.0,6.0,0.0,8.0,0.0
1987-06-17,17.0,0.0,,,,43.578008335,1221.73913042,2.0,0.0,5.0,0.0,10.0,0.0
1987-06-18,19.0,1.0,,,,48.83564108,884.7190352,2.0,0.0,4.0,1.0,13.0,0.0
1987-06-19,16.0,0.0,,,,28.4475735527,1045.833333316,3.0,0.0,6.0,0.0,7.0,0.0
1987-06-20,19.0,2.0,43.5,,,29.4475735527,508.33333330000005,6.0,0.0,2.0,0.0,11.0,2.0
1987-06-21,26.0,3.0,,43.5,,34.7953996396,375.0,7.0,0.0,6.0,0.0,13.0,3.0
1987-06-22,23.0,0.0,,,,42.289470786,550.0,8.0,0.0,5.0,0.0,10.0,0.0
1987-06-23,24.0,2.0,,,,33.7353582318,560.8695652000001,6.0,1.0,3.0,0.0,15.0,1.0
1987-06-24,22.0,0.0,,,,43.543974414,863.8857019,3.0,0.0,5.0,0.0,14.0,0.0
1987-06-25,25.0,1.0,,,,39.186703987,704.1666666,4.0,0.0,12.0,1.0,9.0,0.0
1987-06-26,19.0,2.0,35.5,,,38.056269205,495.78826839999994,4.0,0.0,8.0,0.0,7.0,2.0
1987-06-27,17.0,1.0,,35.5,,30.0439744137,354.1216018,2.0,1.0,6.0,0.0,9.0,0.0
1987-06-28,12.0,1.0,,,,32.1666666665,555.5523686,2.0,0.0,5.0,1.0,5.0,0.0
1987-06-29,24.0,1.0,,,,46.958333333,537.4549351,6.0,0.0,3.0,0.0,15.0,1.0
1987-06-30,15.0,1.0,,,,44.83564108,617.3913043,6.0,1.0,4.0,0.0,5.0,0.0
1987-07-01,18.0,3.0,,,,24.737814993,1058.333333316,7.0,0.0,3.0,2.0,8.0,1.0
1987-07-02,14.0,1.0,30.000000001,,,25.621486596,658.3333332999999,5.0,0.0,2.0,1.0,7.0,0.0
1987-07-03,19.0,2.0,,30.000000001,,29.377307747,920.8333332999998,6.0,0.0,3.0,0.0,10.0,2.0
1987-07-04,24.0,0.0,,,,35.7106410804,899.9693277999999,6.0,0.0,5.0,0.0,13.0,0.0
1987-07-05,23.0,0.0,,,,27.5,521.6918888,4.0,0.0,4.0,0.0,15.0,0.0
1987-07-06,22.0,3.0,,,,19.062198059,791.3043478999999,1.0,0.0,7.0,2.0,14.0,1.0
1987-07-07,18.0,1.0,,,,30.5167435132,412.0473542,6.0,0.0,2.0,0.0,10.0,1.0
1987-07-08,19.0,1.0,37.5,,,31.9693126831,604.4843073,4.0,0.0,4.0,0.0,11.0,1.0
1987-07-09,16.0,1.0,,37.5,,17.33333333,966.6666667000002,8.0,0.0,3.0,0.0,5.0,1.0
1987-07-10,29.0,0.0,,,,23.625,764.7200422999999,7.0,0.0,6.0,0.0,16.0,0.0
1987-07-11,9.0,1.0,,,,18.333333333,545.1498245,4.0,0.0,3.0,0.0,2.0,1.0
1987-07-12,18.0,2.0,,,,24.166666666999998,644.6094619,7.0,1.0,1.0,0.0,10.0,1.0
1987-07-13,12.0,0.0,,,,25.377307747,579.6061318,3.0,0.0,4.0,0.0,5.0,0.0
1987-07-14,26.0,2.0,18.500000001,,,24.304347826,519.120861,4.0,1.0,4.0,0.0,18.0,1.0
1987-07-15,12.0,0.0,,18.500000001,,11.57800834,916.6752088,2.0,0.0,3.0,0.0,7.0,0.0
1987-07-16,19.0,1.0,,,,28.868249776,704.1666666,3.0,0.0,4.0,0.0,12.0,1.0
1987-07-17,13.0,0.0,,,,36.2499999999,1404.16666669,2.0,0.0,5.0,0.0,6.0,0.0
1987-07-18,22.0,0.0,,,,32.3333333332,864.7919162999999,4.0,0.0,7.0,0.0,11.0,0.0
1987-07-19,26.0,0.0,,,,38.708333333,744.0982161000001,6.0,0.0,9.0,0.0,11.0,0.0
1987-07-20,25.0,1.0,79.5,,,34.752307746999996,929.1666667000002,3.0,0.0,10.0,1.0,12.0,0.0
1987-07-21,23.0,4.0,,79.5,,34.2106410804,1170.83333333,3.0,0.0,5.0,1.0,15.0,3.0
1987-07-22,25.0,0.0,,,,46.79539964,1316.76081774,11.0,0.0,8.0,0.0,6.0,0.0
1987-07-23,17.0,2.0,,,,45.375,1787.49999999,6.0,1.0,4.0,0.0,7.0,1.0
1987-07-24,17.0,1.0,,,,38.0,2100.0,2.0,0.0,5.0,1.0,10.0,0.0
1987-07-25,24.0,3.0,,,,41.083333333,1513.34715768,7.0,2.0,5.0,0.0,12.0,1.0
1987-07-26,17.0,1.0,58.5,,,41.51683878,803.7434991,6.0,1.0,3.0,0.0,8.0,0.0
1987-07-27,23.0,2.0,,58.5,,15.04166667,925.0,3.0,0.0,7.0,0.0,13.0,2.0
1987-07-28,16.0,0.0,,,,43.708333333,995.61341781,4.0,0.0,2.0,0.0,10.0,0.0
1987-07-29,17.0,2.0,,,,42.130434781999995,1354.16666664,4.0,0.0,3.0,0.0,10.0,2.0
1987-07-30,15.0,1.0,,,,34.4999999999,1015.26645334,4.0,0.0,1.0,0.0,10.0,1.0
1987-07-31,12.0,0.0,,,,31.7939744137,1650.97529478,5.0,0.0,2.0,0.0,5.0,0.0
1987-08-01,19.0,1.0,41.9711538465,,,26.041666666999998,1247.87225056,4.0,0.0,7.0,0.0,8.0,1.0
1987-08-02,20.0,1.0,,41.9711538465,,43.666666667,879.9811368999999,6.0,1.0,1.0,0.0,13.0,0.0
1987-08-03,34.0,2.0,,,,33.7083333332,1297.62163631,8.0,0.0,10.0,1.0,16.0,1.0
1987-08-04,28.0,2.0,,,,29.664964856999998,1529.1666667000002,7.0,0.0,9.0,0.0,12.0,2.0
1987-08-05,17.0,1.0,,,,30.002307747,539.886396,7.0,0.0,5.0,0.0,5.0,1.0
1987-08-06,22.0,3.0,,,,32.877307746999996,949.5746232000001,7.0,0.0,8.0,2.0,7.0,1.0
1987-08-07,16.0,0.0,77.60576923,,,37.2736605092,1222.75805814,3.0,0.0,2.0,0.0,11.0,0.0
1987-08-08,25.0,1.0,,77.60576923,,40.083333333,1449.85143914,9.0,0.0,5.0,0.0,11.0,1.0
1987-08-09,28.0,2.0,,,,42.291666667,347.2100388,7.0,1.0,4.0,0.0,17.0,1.0
1987-08-10,12.0,0.0,,,,28.502307747,193.15963100000002,4.0,0.0,3.0,0.0,5.0,0.0
1987-08-11,17.0,0.0,,,,32.1689744137,417.71587239999997,7.0,0.0,2.0,0.0,8.0,0.0
1987-08-12,17.0,0.0,,,,44.838877901000004,1010.10020955,1.0,0.0,6.0,0.0,10.0,0.0
1987-08-13,20.0,3.0,83.34230769199999,,,29.624999999899998,1047.6304140989998,1.0,0.0,5.0,0.0,14.0,3.0
1987-08-14,20.0,2.0,,83.34230769199999,,35.6666666665,803.1445197,5.0,0.0,5.0,1.0,10.0,1.0
