date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-04-02,200.0,13.0,,,,20.478059823800002,2078.4838196,66.0,5.0,34.0,0.0,100.0,8.0
1987-04-03,206.0,15.0,24.816657898000003,,14.979211064000001,14.806493377999999,2272.83727092,50.0,0.0,53.0,1.0,103.0,14.0
1987-04-04,206.0,11.0,,24.816657898000003,,30.3306479673,1077.4789449999998,68.0,3.0,43.0,3.0,95.0,5.0
1987-04-05,200.0,10.0,,,,20.413981301,1748.3086129,58.0,2.0,37.0,2.0,105.0,6.0
1987-04-06,195.0,12.0,,,,10.247045112999999,2822.29870255,60.0,3.0,45.0,2.0,90.0,7.0
1987-04-07,236.0,13.0,,,,8.151336333,2412.72359928,78.0,3.0,55.0,5.0,103.0,5.0
1987-04-08,204.0,17.0,,,,11.691126588,2301.631052768,69.0,3.0,37.0,4.0,98.0,10.0
1987-04-09,221.0,20.0,17.879859631,,5.492689326,13.870086332,2408.92271943,72.0,4.0,48.0,2.0,101.0,14.0
1987-04-10,219.0,14.0,,17.879859631,,19.75347801,3119.06764697,64.0,6.0,47.0,0.0,108.0,8.0
1987-04-11,221.0,17.0,,,,30.707521005,2625.70059735,70.0,2.0,50.0,7.0,101.0,8.0
1987-04-12,210.0,13.0,,,,40.792815366999996,1695.8594927000001,65.0,0.0,48.0,2.0,97.0,11.0
1987-04-13,203.0,8.0,,,,21.733722695700003,1694.3499520999999,75.0,2.0,31.0,0.0,97.0,6.0
1987-04-14,212.0,15.0,,,,18.246231633,2262.91879266,70.0,6.0,44.0,3.0,98.0,6.0
1987-04-15,190.0,7.0,37.5579882851,,22.9792110643,18.222971923,2349.382035879,51.0,2.0,46.0,2.0,93.0,3.0
1987-04-16,207.0,10.0,,37.5579882851,,13.090730270999998,2049.3502796,64.0,3.0,46.0,0.0,97.0,7.0
1987-04-17,207.0,14.0,,,,9.193003003,1923.3086129,87.0,8.0,45.0,2.0,75.0,4.0
1987-04-18,223.0,12.0,,,,10.599252998999999,1900.5893860999997,74.0,3.0,52.0,2.0,97.0,7.0
1987-04-19,208.0,13.0,,,,15.765919665,2149.4273257,66.0,4.0,39.0,2.0,103.0,7.0
1987-04-20,205.0,16.0,,,,13.799334168,2005.8102598,74.0,6.0,32.0,2.0,99.0,8.0
1987-04-21,209.0,9.0,23.258432011,,10.81686934,16.631079415,2819.04434106,77.0,3.0,41.0,1.0,91.0,5.0
1987-04-22,200.0,16.0,,23.258432011,,13.959101484000001,2628.15115941,70.0,4.0,40.0,3.0,90.0,9.0
1987-04-23,214.0,17.0,,,,11.587555256,2298.308612903,60.0,2.0,56.0,2.0,98.0,13.0
1987-04-24,184.0,17.0,,,,6.228362722999999,3253.01875783,61.0,2.0,40.0,0.0,83.0,15.0
1987-04-25,185.0,12.0,,,,22.0055029988,1468.8517637,48.0,3.0,46.0,2.0,91.0,7.0
1987-04-26,183.0,10.0,,,,23.1096696654,1641.8902659000003,59.0,3.0,38.0,1.0,86.0,6.0
1987-04-27,192.0,17.0,19.066657901,,5.979211066,22.8479719227,1599.3502795999998,68.0,3.0,40.0,4.0,84.0,10.0
1987-04-28,208.0,18.0,,19.066657901,,16.212930535,2110.8086129,69.0,5.0,42.0,2.0,97.0,11.0
1987-04-29,210.0,18.0,,,,16.389638589,2294.8028506323003,77.0,4.0,51.0,4.0,82.0,10.0
1987-04-30,201.0,13.0,,,,24.998042370900002,1564.5088475,53.0,3.0,41.0,0.0,107.0,10.0
1987-05-01,191.0,16.0,,,,27.478354338200003,1670.8734769999999,61.0,4.0,42.0,1.0,88.0,11.0
1987-05-02,194.0,16.0,,,,15.712555256,2457.79035153,67.0,7.0,36.0,3.0,91.0,6.0
1987-05-03,227.0,16.0,35.244384823699995,,25.006167586,15.703419665,2556.6647158000005,70.0,2.0,52.0,6.0,105.0,8.0
1987-05-04,196.0,13.0,,35.244384823699995,,21.2555029988,1636.9570182,60.0,2.0,45.0,1.0,91.0,10.0
1987-05-05,193.0,10.0,,,,18.006991094,1574.0701080999997,70.0,4.0,45.0,1.0,78.0,5.0
1987-05-06,192.0,15.0,,,,14.08847649,2327.65750129,65.0,5.0,36.0,1.0,91.0,9.0
1987-05-07,225.0,14.0,,,,29.208879700500002,3465.310097,67.0,1.0,52.0,3.0,106.0,10.0
1987-05-08,188.0,11.0,,,,25.355379327399998,2373.467860909,64.0,4.0,42.0,3.0,82.0,4.0
1987-05-09,218.0,14.0,32.6173475529,,12.006167585999998,28.8818869469,2256.46078682,75.0,3.0,49.0,4.0,94.0,7.0
1987-05-10,205.0,18.0,,32.6173475529,,45.822104338,2513.32640136,75.0,5.0,41.0,5.0,89.0,8.0
1987-05-11,216.0,20.0,,,,27.9922295029,2576.26526594,81.0,4.0,42.0,5.0,93.0,11.0
1987-05-12,215.0,14.0,,,,26.446198541100003,2265.44346906,78.0,7.0,45.0,2.0,92.0,5.0
1987-05-13,204.0,13.0,,,,27.0911784444,1315.253683,63.0,4.0,52.0,5.0,89.0,4.0
1987-05-14,199.0,14.0,,,,18.558731633,1960.6202594000001,70.0,4.0,47.0,3.0,82.0,7.0
1987-05-15,220.0,11.0,31.6173475529,,14.979211064000001,15.871975546,2495.70636152,70.0,2.0,44.0,2.0,106.0,7.0
1987-05-16,206.0,12.0,,31.6173475529,,28.310542370900002,1548.3039003,78.0,3.0,44.0,1.0,84.0,8.0
1987-05-17,199.0,12.0,,,,42.290854338,1787.6017637000002,75.0,2.0,36.0,3.0,88.0,7.0
1987-05-18,222.0,20.0,,,,37.955709411,2921.62008453,63.0,7.0,54.0,3.0,105.0,10.0
1987-05-19,189.0,20.0,,,,15.851224558,1959.7557708000002,49.0,5.0,45.0,3.0,95.0,12.0
1987-05-20,186.0,12.0,,,,14.357858070999999,2079.4809732,67.0,3.0,37.0,3.0,82.0,6.0
1987-05-21,164.0,5.0,30.7443848237,,8.979211064,20.4534196654,2533.9554878000004,48.0,1.0,42.0,1.0,74.0,3.0
1987-05-22,201.0,11.0,,30.7443848237,,19.212555255999998,2393.08463351,52.0,1.0,41.0,1.0,108.0,9.0
1987-05-23,211.0,18.0,,,,13.527481632999999,1986.2576642000001,67.0,5.0,47.0,3.0,97.0,10.0
1987-05-24,201.0,14.0,,,,24.6743214904,1014.7641890000001,63.0,5.0,38.0,4.0,100.0,5.0
1987-05-25,193.0,17.0,,,,27.638838809299997,540.654825,62.0,4.0,45.0,2.0,86.0,11.0
1987-05-26,188.0,14.0,,,,20.151930277,1700.4208750999999,61.0,2.0,44.0,2.0,83.0,10.0
1987-05-27,210.0,17.0,24.964277377,,11.979211064000001,19.652424348,2612.80800225,62.0,3.0,42.0,3.0,106.0,11.0
1987-05-28,225.0,15.0,,24.964277377,,33.253769024,2924.78473469,59.0,1.0,46.0,1.0,120.0,13.0
1987-05-29,214.0,12.0,,,,43.483208371,4346.591120399999,74.0,3.0,47.0,0.0,93.0,9.0
1987-05-30,233.0,19.0,,,,52.21164945899999,3291.2102166,73.0,5.0,45.0,1.0,115.0,13.0
1987-05-31,265.0,13.0,,,,56.086507022,1803.7842098,79.0,1.0,55.0,1.0,131.0,11.0
1987-06-01,238.0,15.0,,,,46.984551718999995,2681.74427575,80.0,3.0,41.0,2.0,117.0,10.0
1987-06-02,265.0,16.0,52.351114003,,39.81686934,25.821456771199998,2963.70716363,82.0,2.0,51.0,4.0,132.0,10.0
1987-06-03,207.0,11.0,,52.351114003,,21.4513063322,2077.6727194,74.0,4.0,44.0,3.0,89.0,4.0
1987-06-04,196.0,15.0,,,,8.203387433,3532.9553520000004,69.0,3.0,35.0,3.0,92.0,9.0
1987-06-05,190.0,14.0,,,,20.787380584,3325.3052952,65.0,3.0,33.0,2.0,92.0,9.0
1987-06-06,216.0,14.0,,,,27.287898299400002,1328.6285719,72.0,3.0,41.0,4.0,103.0,7.0
1987-06-07,210.0,16.0,,,,22.7333885894,1999.4619053,74.0,5.0,36.0,1.0,100.0,10.0
1987-06-08,195.0,10.0,62.147020436000005,,33.31686934,51.712955787,2879.26843034,65.0,3.0,42.0,1.0,88.0,6.0
1987-06-09,192.0,9.0,,62.147020436000005,,35.393216943,1957.5663552,72.0,3.0,43.0,1.0,77.0,5.0
1987-06-10,205.0,10.0,,,,24.8224496391,1841.2562079999998,63.0,1.0,44.0,2.0,98.0,7.0
