date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-21,34.0,3.0,1.771813649,13.771813649,,35.325128447,1167.8617347000002,8.0,0.0,10.0,0.0,16.0,3.0
1987-03-22,43.0,6.0,15.337962719,1.771813649,6.591558331,29.616795114099997,1341.7476043,12.0,1.0,10.0,1.0,21.0,4.0
1987-03-23,49.0,2.0,14.771813649,15.337962719,,21.31755269,1524.9812999,10.0,0.0,15.0,1.0,24.0,1.0
1987-03-24,49.0,2.0,26.418518519000003,14.771813649,9.216612799,33.116795114,1153.2165941,14.0,1.0,12.0,0.0,23.0,1.0
1987-03-25,37.0,1.0,18.545056629,26.418518519000003,,36.450128447,1069.5364762,7.0,0.0,12.0,1.0,18.0,0.0
1987-03-26,42.0,4.0,21.771813649000002,18.545056629,,23.616795114099997,1614.11407506,13.0,0.0,10.0,4.0,19.0,0.0
1987-03-27,28.0,2.0,28.771813648000002,21.771813649000002,,23.7834617807,2098.27979493,5.0,0.0,7.0,0.0,16.0,2.0
1987-03-28,39.0,3.0,31.873838428000003,28.771813648000002,12.091558332,29.575128447399997,1822.36766358,9.0,0.0,11.0,1.0,19.0,2.0
1987-03-29,32.0,2.0,49.771813648,31.873838428000003,,40.241795114,1327.7210698,9.0,1.0,4.0,0.0,19.0,1.0
1987-03-30,45.0,5.0,43.095166083500004,49.771813648,12.216612799000002,34.517157433,1499.6800169,5.0,0.0,14.0,2.0,26.0,3.0
1987-03-31,50.0,4.0,5.404770869,43.095166083500004,,21.691070476,1411.761603,17.0,1.0,16.0,1.0,17.0,2.0
1987-04-01,40.0,3.0,25.595166083000002,5.404770869,11.216612799000002,16.738575135,1457.6490489,4.0,0.0,12.0,1.0,24.0,2.0
1987-04-02,38.0,4.0,17.771813649000002,25.595166083000002,,5.884408473,1761.420087129,9.0,0.0,9.0,1.0,20.0,3.0
1987-04-03,30.0,6.0,14.747758009000002,17.771813649000002,8.091558332,11.125000003,1533.2372288,6.0,0.0,9.0,2.0,15.0,4.0
1987-04-04,52.0,5.0,9.771813649,14.747758009000002,,13.652173913,1283.0734052,9.0,1.0,18.0,2.0,25.0,2.0
1987-04-05,41.0,4.0,13.595166079,9.771813649,14.216612799000002,6.272439482999999,1242.6443434,14.0,1.0,8.0,0.0,19.0,3.0
1987-04-06,43.0,3.0,11.593926419,13.595166079,,17.0,1911.27515959,11.0,0.0,8.0,1.0,24.0,2.0
1987-04-07,41.0,1.0,20.595166079000002,11.593926419,8.216612799,7.588235292999999,2207.89796661,8.0,0.0,7.0,0.0,26.0,1.0
1987-04-08,38.0,1.0,30.771813648000002,20.595166079000002,,6.5643994029999995,892.0646332999999,15.0,1.0,4.0,0.0,19.0,0.0
1987-04-09,46.0,3.0,32.168894935,30.771813648000002,11.966503865999998,18.401020247,2141.61008782,12.0,1.0,13.0,1.0,21.0,1.0
1987-04-10,53.0,4.0,57.771813648,32.168894935,,21.427220834,3811.5573869000004,6.0,1.0,17.0,0.0,30.0,3.0
1987-04-11,43.0,4.0,47.595166083,57.771813648,23.2166127986,20.797025404,2640.13226613,14.0,1.0,10.0,1.0,19.0,2.0
1987-04-12,40.0,3.0,22.722943859,47.595166083,,18.706948282,1588.8352146,7.0,0.0,11.0,1.0,22.0,2.0
1987-04-13,43.0,3.0,23.095166079000002,22.722943859,16.216612799,21.719202065,1948.5809239999999,13.0,1.0,8.0,1.0,22.0,1.0
1987-04-14,32.0,4.0,44.771813648,23.095166079000002,,27.2865823815,1505.322209,11.0,1.0,9.0,0.0,12.0,3.0
