date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-06-21,23.0,1.0,,,,19.6557554371,830.2118907,4.0,0.0,4.0,0.0,15.0,1.0
1987-06-22,21.0,2.0,,,,20.235465582,869.5652174,4.0,0.0,7.0,2.0,10.0,0.0
1987-06-23,20.0,,,,,15.816406866,873.6901516,7.0,,2.0,0.0,11.0,0.0
1987-06-24,24.0,1.0,,,,23.5254172538,1239.205658704,5.0,0.0,7.0,0.0,12.0,1.0
1987-06-25,22.0,1.0,,,,17.3090638901,1364.2056587000002,6.0,1.0,8.0,0.0,8.0,0.0
1987-06-26,17.0,1.0,,,,16.288098413,1000.0,5.0,0.0,7.0,1.0,5.0,0.0
1987-06-27,18.0,2.0,,,,25.6080735329,958.3333333999999,4.0,0.0,2.0,0.0,12.0,2.0
1987-06-28,23.0,2.0,,,,22.1007305568,1000.0,6.0,0.0,4.0,1.0,13.0,1.0
1987-06-29,21.0,3.0,,,,15.312484025,780.8723254,8.0,1.0,4.0,1.0,9.0,1.0
1987-06-30,17.0,0.0,,,,16.310358697,830.2118907,6.0,0.0,6.0,0.0,5.0,0.0
1987-07-01,27.0,0.0,,,,14.714948069,947.538992,8.0,0.0,6.0,0.0,13.0,0.0
1987-07-02,21.0,3.0,,,,16.846820497,1197.538992037,7.0,0.0,4.0,0.0,10.0,3.0
1987-07-03,19.0,1.0,,,,17.6801538308,916.6666667000002,4.0,0.0,7.0,1.0,8.0,0.0
1987-07-04,18.0,1.0,,,,15.184491993,791.6666667000001,6.0,0.0,4.0,0.0,8.0,1.0
1987-07-05,20.0,2.0,,,,16.745097953,958.3333332999998,5.0,0.0,6.0,1.0,9.0,1.0
1987-07-06,21.0,0.0,,,,16.342157908,1000.0,5.0,0.0,3.0,0.0,13.0,0.0
1987-07-07,23.0,,,,,12.264212064,1059.83537221,6.0,0.0,5.0,0.0,12.0,
1987-07-08,23.0,1.0,,,,14.01503102,698.8421453,7.0,0.0,2.0,1.0,14.0,0.0
1987-07-09,17.0,2.0,,,,13.933073448,1166.666666688,6.0,1.0,3.0,0.0,8.0,1.0
1987-07-10,25.0,1.0,,,,10.188924266,818.6392705,10.0,0.0,6.0,0.0,9.0,1.0
1987-07-11,19.0,0.0,,,,14.780297334,815.4329656,3.0,0.0,5.0,0.0,11.0,0.0
1987-07-12,15.0,0.0,,,,15.8470625,791.6666667000001,4.0,0.0,5.0,0.0,6.0,0.0
1987-07-13,20.0,0.0,,,,13.946700643,927.0739907,5.0,0.0,3.0,0.0,12.0,0.0
1987-07-14,19.0,1.0,,,,12.176590765,1172.8079715689998,5.0,0.0,2.0,0.0,12.0,1.0
1987-07-15,17.0,0.0,,,,13.922875799000002,880.0570722000001,6.0,0.0,3.0,0.0,8.0,0.0
1987-07-16,18.0,0.0,,,,15.526591271,807.683561,5.0,0.0,3.0,0.0,10.0,0.0
1987-07-17,17.0,2.0,,,,12.016468397,805.5612304,5.0,1.0,1.0,0.0,11.0,1.0
1987-07-18,29.0,0.0,,,,12.72229429,803.5959941000001,8.0,0.0,7.0,0.0,14.0,0.0
1987-07-19,22.0,1.0,,,,12.4211045,768.1348379,7.0,0.0,3.0,0.0,12.0,1.0
1987-07-20,13.0,2.0,,,,12.113047424000001,800.565879,3.0,1.0,2.0,1.0,8.0,0.0
1987-07-21,26.0,1.0,,,,12.378747907000001,885.7975273,8.0,1.0,8.0,0.0,10.0,0.0
1987-07-22,13.0,2.0,,,,12.313484779000001,833.3333332999999,5.0,1.0,1.0,0.0,7.0,1.0
1987-07-23,10.0,0.0,,,,18.4838203711,708.3333334,2.0,0.0,3.0,0.0,5.0,0.0
1987-07-24,17.0,1.0,,,,16.539375927000002,791.6666667000001,4.0,0.0,6.0,0.0,7.0,1.0
1987-07-25,19.0,2.0,,,,14.87270926,791.6666667000001,5.0,1.0,2.0,0.0,12.0,1.0
1987-07-26,14.0,2.0,,,,13.370481877000001,788.0203537000001,2.0,0.0,4.0,2.0,8.0,0.0
1987-07-27,22.0,2.0,,,,10.156927332999999,832.164668,7.0,0.0,5.0,1.0,10.0,1.0
1987-07-28,14.0,1.0,,,,11.949063135,789.0402926,3.0,0.0,5.0,0.0,6.0,1.0
1987-07-29,19.0,2.0,,,,12.229988150999999,784.3383217,4.0,0.0,5.0,1.0,10.0,1.0
1987-07-30,24.0,2.0,,,,12.769673948,750.0,8.0,0.0,2.0,0.0,14.0,2.0
1987-07-31,20.0,1.0,,,,18.922085234,1071.47236022,6.0,0.0,6.0,0.0,8.0,1.0
1987-08-01,26.0,3.0,,,,26.6972161614,1124.999999963,3.0,0.0,5.0,0.0,18.0,3.0
1987-08-02,12.0,0.0,,,,29.60265212,958.3333333999999,3.0,0.0,3.0,0.0,6.0,0.0
1987-08-03,21.0,1.0,,,,14.101999512,989.6505027000001,3.0,0.0,3.0,0.0,15.0,1.0
