date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-03-24,8.0,0.0,17.791108023,,2.3773893689,37.926161484,737.3571495,4.0,0.0,3.0,0.0,1.0,0.0
1987-03-25,11.0,3.0,,17.791108023,,32.5309045667,667.7684049,3.0,1.0,2.0,1.0,6.0,1.0
1987-03-26,8.0,0.0,,,,29.9415269758,746.2640759,3.0,0.0,3.0,0.0,2.0,0.0
1987-03-27,6.0,0.0,,,,42.465743926,687.3571495,2.0,0.0,2.0,0.0,2.0,0.0
1987-03-28,5.0,0.0,,,,37.322479356799995,555.5389677000001,2.0,0.0,1.0,0.0,2.0,0.0
1987-03-29,7.0,0.0,,,,35.1796222139,412.4144383,2.0,0.0,4.0,0.0,1.0,0.0
1987-03-30,9.0,0.0,,,,28.583633864299998,1066.1450283,3.0,0.0,2.0,0.0,4.0,0.0
1987-03-31,11.0,1.0,,,,28.2526061963,2131.89743272,5.0,0.0,3.0,1.0,3.0,0.0
1987-04-01,7.0,0.0,73.571187765,,,23.288480324000002,2067.28704311,3.0,0.0,2.0,0.0,2.0,0.0
1987-04-02,10.0,0.0,,73.571187765,,36.6218136576,280.4621928,2.0,0.0,4.0,0.0,4.0,0.0
1987-04-03,8.0,0.0,14.571187763,,,34.822479356799995,438.30310189999994,4.0,0.0,2.0,0.0,2.0,0.0
1987-04-04,9.0,2.0,,14.571187763,,35.0415015019,564.8765595,3.0,1.0,1.0,0.0,5.0,1.0
1987-04-05,11.0,0.0,,,,43.231570266000006,347.4523171,3.0,0.0,2.0,0.0,6.0,0.0
1987-04-06,8.0,1.0,,,,34.882683222800004,310.8031019,2.0,0.0,2.0,0.0,4.0,1.0
1987-04-07,8.0,0.0,7.571187762999999,,,41.413388448,497.7727988,2.0,0.0,1.0,0.0,5.0,0.0
1987-04-08,10.0,0.0,40.5711877651,7.571187762999999,,39.132410593,1014.9036158,5.0,0.0,2.0,0.0,3.0,0.0
1987-04-09,6.0,1.0,46.1811478923,40.5711877651,4.3773893689,35.193242229,1280.5389677,2.0,0.0,2.0,0.0,2.0,1.0
1987-04-10,14.0,0.0,,46.1811478923,,41.632410593,694.0432262,5.0,0.0,5.0,0.0,4.0,0.0
1987-04-11,10.0,1.0,44.5711877651,,,42.768774229,400.0455261,2.0,0.0,3.0,0.0,5.0,1.0
1987-04-12,6.0,0.0,94.571187765,44.5711877651,,50.712722748000004,218.7955261,1.0,0.0,1.0,0.0,4.0,0.0
1987-04-13,6.0,0.0,34.681147892,94.571187765,6.3773893689,41.404422353,809.1364352,2.0,0.0,2.0,0.0,2.0,0.0
1987-04-14,7.0,,,34.681147892,,42.314228775,1115.69934693,4.0,,2.0,0.0,1.0,0.0
1987-04-15,11.0,1.0,69.181147892,,13.377389368900001,33.677865138200005,1757.60407219,3.0,0.0,1.0,0.0,7.0,1.0
1987-04-16,10.0,0.0,35.571187765,69.181147892,,32.322479356799995,1444.45573888,6.0,0.0,1.0,0.0,3.0,0.0
1987-04-17,4.0,0.0,43.7911080194,35.571187765,12.377389368900001,30.8939079282,1577.03047912,2.0,0.0,1.0,0.0,1.0,0.0
1987-04-18,12.0,0.0,29.571187763,43.7911080194,,36.8679339022,603.8917111000001,5.0,0.0,2.0,0.0,5.0,0.0
1987-04-19,8.0,0.0,23.571187763,29.571187763,,26.413388448000003,128.3235294,2.0,0.0,1.0,0.0,5.0,0.0
1987-04-20,9.0,1.0,,23.571187763,,24.965743926,352.7890722,4.0,0.0,2.0,0.0,3.0,1.0
1987-04-21,6.0,0.0,21.571187763,,,34.0131180054,189.8182534,2.0,0.0,1.0,0.0,3.0,0.0
1987-04-22,4.0,0.0,15.571187763,21.571187763,,36.167268203,357.76323360000004,1.0,0.0,2.0,0.0,1.0,0.0
1987-04-23,9.0,1.0,,15.571187763,,32.4482241956,524.0985563999999,4.0,0.0,3.0,1.0,2.0,0.0
1987-04-24,8.0,0.0,,,,23.612060359,459.7924635,2.0,0.0,2.0,0.0,4.0,0.0
1987-04-25,8.0,2.0,12.181147893,,4.3773893689,38.223319684,357.8679664,2.0,0.0,1.0,0.0,5.0,2.0
1987-04-26,6.0,1.0,,12.181147893,,39.586956047,203.70129939999998,3.0,1.0,2.0,0.0,1.0,0.0
1987-04-27,5.0,1.0,17.571187763,,,44.602444975,264.0542886,1.0,0.0,2.0,0.0,2.0,1.0
1987-04-28,6.0,,13.571187763,17.571187763,,42.621813658,222.51544840000003,3.0,0.0,2.0,,1.0,0.0
1987-04-29,6.0,0.0,19.681147893,13.571187763,4.3773893689,35.3174658315,367.30825689999995,2.0,0.0,2.0,0.0,2.0,0.0
1987-04-30,5.0,0.0,12.571187763,19.681147893,,31.8462888806,658.2804791,2.0,0.0,1.0,0.0,2.0,0.0
1987-05-01,3.0,1.0,31.181147892,12.571187763,6.3773893689,27.882410592800003,754.9697685,2.0,0.0,0.0,0.0,1.0,1.0
1987-05-02,11.0,1.0,18.571187763,31.181147892,,35.0415015019,271.4480586,6.0,0.0,1.0,0.0,4.0,1.0
1987-05-03,8.0,0.0,28.181147893000002,18.571187763,5.3773893689,38.677865138,489.8765595,2.0,0.0,2.0,0.0,4.0,0.0
1987-05-04,6.0,0.0,,28.181147893000002,,42.322479357,456.56169500000004,2.0,0.0,1.0,0.0,3.0,0.0
1987-05-05,6.0,0.0,20.181147893,,0.3773893689000011,40.560982021,380.81937519999997,2.0,0.0,1.0,0.0,3.0,0.0
1987-05-06,7.0,,2.571187763,20.181147893,,36.1320031663,282.67002460000003,3.0,,2.0,0.0,2.0,0.0
1987-05-07,5.0,0.0,12.181147893,2.571187763,1.3773893688999999,33.7510507854,319.4557389,1.0,0.0,2.0,0.0,2.0,0.0
1987-05-08,3.0,0.0,,12.181147893,,37.0763591121,606.9557388999999,0.0,0.0,1.0,0.0,2.0,0.0
1987-05-09,10.0,0.0,44.1811478923,,7.3773893689,52.273987571000006,585.7098929,4.0,0.0,2.0,0.0,4.0,0.0
1987-05-10,8.0,0.0,37.571187765,44.1811478923,,44.132410593,412.0356505,5.0,0.0,1.0,0.0,2.0,0.0
1987-05-11,4.0,0.0,25.181147893000002,37.571187765,6.3773893689,43.143552788,730.7283616000001,1.0,0.0,1.0,0.0,2.0,0.0
